,sales_IT,sales_RandD,sales_accounting,sales_hr,sales_management,sales_marketing,sales_product_mng,sales_sales,sales_support,sales_technical,salary_high,salary_low,salary_medium,satisfaction_level,last_evaluation,number_project,average_montly_hours,time_spend_company,monthly_hrs_per_proj,satis_eval_interaction,Work_accident,promotion_last_5years
4673,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.7339631145541413,-0.03619714889652233,-0.6534115636961743,-0.3009458793619712,-1.0262928206646635,0.2617012412163585,-0.6115858931456787,0.0,0.0
4674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.310303608815176,-0.9692360094966688,-0.6534115636961743,-0.581356635987482,-1.0262928206646635,0.0161548435943064,-0.2827196774102733,0.0,0.0
4675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-0.4929784860842988,-0.5027165791965956,1.7776846697272042,1.2813719615962682,-0.34283807789880166,-0.6766367782679126,-0.5965165517238407,0.0,0.0
4676,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9127651799897822,0.955156640491134,0.15695384744495194,1.2413132820783381,1.024071407632922,0.45901531073407903,1.31152800183535,1.0,0.0
4677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-1.376588790473721,-1.027550938284178,2.58805008086833,1.541753378462814,-0.34283807789880166,-0.9109080862032377,-1.318515292199548,0.0,0.0
4678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-2.099542675883249,1.3050462132161889,1.7776846697272042,1.1211372435245477,0.34061666486706016,-0.7467928918742129,-1.5897634377926317,0.0,0.0
4679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,-0.29215796235942987,1.5383059283662257,-0.6534115636961743,0.31996365316594555,-0.34283807789880166,0.8054111216651881,0.3807745610747693,0.0,0.0
4680,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-0.8946195335340362,-1.7856450125217977,1.7776846697272042,-1.7230290022484902,-0.34283807789880166,-1.9920639083860492,-1.2560218468913378,0.0,0.0
4681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.5152267511643887,1.0134715692786433,0.15695384744495194,1.0610492242476526,-0.34283807789880166,0.3406268690234467,1.9404513982349996,1.0,0.0
4682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0734215989696774,-1.0858658670716872,-0.6534115636961743,0.3399929929249106,0.34061666486706016,0.8229501500667639,0.10243496069493863,0.0,0.0
4683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.43079592305009734,-1.4357554397967427,0.967319258586078,-0.6614739950233421,1.7075261503987837,-1.232623978597845,-0.46488142224484424,0.0,0.0
4684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.3504677135601498,-0.9692360094966688,0.15695384744495194,-0.8417380528540277,-0.34283807789880166,-0.9090289045887834,-0.2583428015808295,0.0,0.0
4685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.67178055151994,0.6052670677660786,0.15695384744495194,-1.1622074889974685,-0.34283807789880166,-1.1194972454076852,0.8700849413603315,0.0,0.0
4686,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.06931898034533371,0.25537749504102386,-1.4637769748373004,-0.8817967323719578,0.34061666486706016,1.129883147094329,0.1573937352922299,0.0,0.0
4687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.9930933894797298,0.8968417117036248,0.967319258586078,-0.9018260721309228,0.34061666486706016,-1.3589049830891862,1.3514174350108035,0.0,0.0
4688,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.6536349050641937,-1.7273300837342886,0.15695384744495194,-0.9018260721309228,2.3909808931646457,-0.9484917184923274,-1.1270460129573716,0.0,0.0
4689,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.33232206710440365,-1.2024957246467058,0.15695384744495194,0.7806384676221418,-1.0262928206646635,0.15646707080690755,-0.7667114666057752,0.0,0.0
4690,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-0.8946195335340362,-1.3774405110092334,-1.4637769748373004,-0.8217087130950627,-0.34283807789880166,1.2088087749014171,-1.1350238995924622,0.0,0.0
4691,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4709600277950711,0.8385267829161156,-0.6534115636961743,0.2799049736480154,0.34061666486706016,0.7703330648620383,0.8177854623080707,0.0,0.0
4692,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.095440057258905,-0.9109210807091596,-0.6534115636961743,-1.2423248480333289,-1.0262928206646635,-0.5626330936576738,-1.1208409900189678,0.0,0.0
4693,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8324369704998347,0.7218969253410971,-0.6534115636961743,-0.14071116129025074,-0.34283807789880166,0.40201346842896,1.0881471760528105,0.0,0.0
4694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.1135857037146513,0.955156640491134,-0.6534115636961743,-0.7215620143002374,0.34061666486706016,-0.10661835521671983,1.5065430084709004,0.0,0.0
4695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.1135857037146513,0.5469521389785701,-0.6534115636961743,1.3414599808731633,-0.34283807789880166,1.6999015701455211,1.2304194877119286,0.0,0.0
4696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0734215989696774,-1.260810653434215,0.15695384744495194,0.29993431340698046,-1.0262928206646635,-0.1592354404214453,-0.014574043286391686,0.0,0.0
4697,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5111241325400449,0.19706256625351462,0.15695384744495194,-1.8031463612843504,0.34061666486706016,-1.540433927045489,0.49512426951106897,1.0,0.0
4698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.4709600277950711,-1.260810653434215,0.15695384744495194,0.4601690314787009,0.34061666486706016,-0.05400127001199436,-0.3469859864151706,1.0,0.0
4699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.06931898034533371,1.0717864980661524,-1.4637769748373004,0.8206971471400719,-0.34283807789880166,3.3661092682951614,0.5483101804116741,1.0,0.0
4700,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-2.059378571138275,1.363361142003698,2.58805008086833,1.7620761158114295,0.34061666486706016,-0.8282240951672407,-1.5436689816787745,0.0,0.0
4701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.8726010752448085,1.596620857153735,-0.6534115636961743,0.500227710996631,-0.34283807789880166,0.9632623772793646,1.6771811392770068,0.0,0.0
4702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.2340780179495725,0.7802118541286064,-0.6534115636961743,0.11967025557629497,-1.0262928206646635,0.6300208376494368,1.50122441738084,0.0,0.0
4703,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.67178055151994,1.6549357859412444,0.15695384744495194,1.0410198844886875,1.024071407632922,0.32747259772226534,1.492360098897406,0.0,0.0
4704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.310303608815176,0.8968417117036248,-0.6534115636961743,0.019523556781469695,-1.0262928206646635,0.5423256956415607,0.6959010831608514,0.0,0.0
4705,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5111241325400449,-1.027550938284178,-0.6534115636961743,0.840726486899037,-0.34283807789880166,1.2614258601061425,-0.19363327665176053,0.0,0.0
4706,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8726010752448085,1.0134715692786433,0.967319258586078,-1.2022661685153986,-0.34283807789880166,-1.5167562387033626,1.3093119222144918,1.0,0.0
4707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,-0.21182975286948233,-0.852606151921651,-0.6534115636961743,0.07961157605836486,-0.34283807789880166,0.5949427808462863,-0.5499788796858116,0.0,0.0
4708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0332574942247037,1.6549357859412444,0.15695384744495194,0.4601690314787009,1.024071407632922,-0.05400127001199436,1.8912544306519403,0.0,0.0
4709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,-1.0151118477689576,1.3050462132161889,-0.6534115636961743,-1.7630876817664203,1.024071407632922,-1.0186478320986283,-0.46488142224484424,1.0,0.0
4710,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.7521087610098875,0.19706256625351462,-0.6534115636961743,1.3414599808731633,-1.0262928206646635,1.6999015701455211,0.6945714353883369,0.0,0.0
4711,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.2340780179495725,1.1301014268536618,-0.6534115636961743,-0.8217087130950627,-1.0262928206646635,-0.1943134972245955,1.7458796075236214,0.0,0.0
4712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,-1.2560964762388,-1.4357554397967427,-1.4637769748373004,-0.8417380528540277,0.34061666486706016,1.1825002322990543,-1.33978965655979,0.0,0.0
4713,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6316164467749662,-0.03619714889652233,-0.6534115636961743,-1.342471546828154,-0.34283807789880166,-0.6503282356655499,0.45833734780481755,0.0,0.0
4714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.9127651799897822,-0.619346436771614,-0.6534115636961743,1.0410198844886875,-1.0262928206646635,1.4368161441218938,0.30631428581392267,0.0,0.0
4715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,-2.059378571138275,0.3136924238285331,1.7776846697272042,1.581812057980744,0.34061666486706016,-0.5450940652560989,-1.6234478480296812,0.0,0.0
4716,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.6175734189435638,-0.9109210807091596,1.7776846697272042,1.5217240387038489,1.024071407632922,-0.5714026078584616,-1.4435021828159689,0.0,0.0
4717,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.4569169999636686,1.4216760707912073,1.7776846697272042,0.31996365316594555,0.34061666486706016,-1.0975734599057163,-0.901005891629802,0.0,0.0
4718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,-0.33232206710440365,0.43032228140355155,-0.6534115636961743,0.40008101220180575,4.4413451214622315,0.8755672352714893,-0.10897903513496482,1.0,0.0
4719,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.6979016284335111,-1.260810653434215,0.967319258586078,-1.5027062648998746,-0.34283807789880166,-1.674607494317539,-1.5436689816787745,1.0,0.0
4720,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.1939139132045988,0.955156640491134,-0.6534115636961743,-0.240857860085076,-1.0262928206646635,0.314318326421084,1.5845490111251208,0.0,0.0
4721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.22997539932522884,-0.9692360094966688,0.967319258586078,-0.1607405010492158,-0.34283807789880166,-0.9695385525742175,-0.33147342906916066,0.0,0.0
4722,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.3545703321844935,-0.5610315079841048,0.15695384744495194,-1.0220021106847132,-1.0262928206646635,-1.0274173462994156,0.6458176837294488,0.0,0.0
4723,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.2742421226945464,0.955156640491134,0.967319258586078,-1.2222955082743636,-0.34283807789880166,-1.5272796557443076,1.6625550137793406,0.0,0.0
4724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-2.019214466393301,0.4886372101910608,1.7776846697272042,2.0625162121959053,0.34061666486706016,-0.334625724437197,-1.5746940963707936,0.0,0.0
4725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,-0.7339631145541413,0.6052670677660786,-1.4637769748373004,0.40008101220180575,1.024071407632922,2.813629873645544,-0.4019447610124621,0.0,0.0
4726,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.27013950407020265,1.4799909995787166,0.967319258586078,0.11967025557629497,0.34061666486706016,-0.8222107140009863,0.9587281261946732,1.0,0.0
4727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-0.051173333889587634,1.188416355641171,-1.4637769748373004,1.1411665832835127,1.024071407632922,3.787045949932965,0.4818277917859183,0.0,0.0
4728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,-1.0552759525139312,-0.03619714889652233,1.7776846697272042,0.05958223629939981,0.34061666486706016,-1.2115771445159549,-0.8633325380752072,1.0,0.0
4729,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.4929784860842988,-1.1441807958591965,0.15695384744495194,-0.36103389863886637,-1.0262928206646635,-0.5933263933604305,-0.8354099348523895,0.0,1.0
4730,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.4929784860842988,-0.852606151921651,0.15695384744495194,-1.1021194697205734,0.34061666486706016,-1.080034431504141,-0.7268220334303219,0.0,0.0
4731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.14964718983528127,-0.3277717928340679,0.967319258586078,-0.7215620143002374,-0.34283807789880166,-1.2641942297206803,-0.06332779494527906,0.0,0.0
4732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-0.8544554287890624,-1.260810653434215,-1.4637769748373004,-1.2022661685153986,-0.34283807789880166,0.7089464654565251,-1.078292261298484,1.0,0.0
4733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-0.6937990098091675,-1.0858658670716872,-1.4637769748373004,-1.0420314504436783,-0.34283807789880166,0.9194148062754269,-0.9311445744734779,0.0,0.0
4734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-0.8142913240440889,-0.9692360094966688,-1.4637769748373004,-1.0019727709257482,-0.34283807789880166,0.9720318914801525,-0.9652722006346992,0.0,0.0
4735,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.1135857037146513,0.8968417117036248,0.15695384744495194,0.1597289350942251,-1.0262928206646635,-0.2513153395297149,1.4670967912196184,0.0,0.0
4736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,-2.059378571138275,1.0134715692786433,2.58805008086833,2.1426335712317655,0.34061666486706016,-0.6854062924687001,-1.5702619371290767,0.0,0.0
4737,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.6175734189435638,1.2467312844286802,0.15695384744495194,1.1812252628014428,-0.34283807789880166,0.4195524968305349,-1.0991234097345541,0.0,0.0
4738,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.5372452094536162,-0.9109210807091596,0.967319258586078,-0.6414446552643771,1.024071407632922,-1.2221005615569,-1.393861999308738,0.0,0.0
4739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-0.6937990098091675,1.596620857153735,0.967319258586078,-1.6429116432126298,-1.0262928206646635,-1.7482714136041548,-0.03407554394994678,0.0,0.0
4740,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.3144062274395196,-0.09451207768403157,-0.6534115636961743,1.4015480001500584,0.34061666486706016,1.7525186553502468,0.9516366714079252,0.0,0.0
4741,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.1315015433795352,-0.9109210807091596,-0.6534115636961743,-1.0019727709257482,-1.0262928206646635,-0.3521647528387719,-0.5251587879321958,0.0,0.0
4742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.43079592305009734,0.7218969253410971,0.15695384744495194,-0.12068182153128569,-1.0262928206646635,-0.43547513774625407,0.7158457997485784,0.0,0.0
4743,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3504677135601498,-0.2111419352590494,-0.6534115636961743,-0.32097521912093624,0.34061666486706016,0.2441622128147832,0.14498368941542206,0.0,0.0
4744,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.4750626464194148,1.188416355641171,0.15695384744495194,-0.5212686167105868,-1.0262928206646635,-0.6985605637698814,2.0313106626901996,0.0,0.0
4745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.6937990098091675,-0.852606151921651,-1.4637769748373004,-1.1221488094795384,-0.34283807789880166,0.814180635865976,-0.853138571819258,0.0,0.0
4746,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.39063181830512356,1.0717864980661524,-0.6534115636961743,1.221283942319373,-1.0262928206646635,1.5946673997360703,0.8674256458153016,1.0,0.0
4747,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9127651799897822,1.188416355641171,0.15695384744495194,1.4616360194269538,-0.34283807789880166,0.6037122950470741,1.4604485523570432,0.0,0.0
4748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-0.171665648124509,-0.44440165040908636,0.15695384744495194,-1.1421781492385035,0.34061666486706016,-1.1063429741065038,-0.34787241826351417,0.0,0.0
4749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-2.059378571138275,0.7802118541286064,1.7776846697272042,1.3014013013552332,0.34061666486706016,-0.6678672640671248,-1.5879905740959448,0.0,0.0
4750,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.029154875600359932,1.4799909995787166,-1.4637769748373004,1.4015480001500584,-0.34283807789880166,4.129057003763681,0.7007764583267401,0.0,0.0
4751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0332574942247037,1.5383059283662257,0.15695384744495194,0.9408731856938622,1.024071407632922,0.2617012412163585,1.8141348598460638,0.0,0.0
4752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.67178055151994,0.3136924238285331,-0.6534115636961743,0.860755826658002,-1.0262928206646635,1.2789648885077174,0.6972307309333668,0.0,0.0
4753,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.4929784860842988,-1.3191255822217243,-1.4637769748373004,0.880785166416967,-0.34283807789880166,3.44503489610225,-0.9005626757056304,0.0,0.0
4754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.06931898034533371,1.4799909995787166,0.967319258586078,-1.1021194697205734,-0.34283807789880166,-1.4641391534986372,0.7437684029713957,0.0,0.0
4755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.029154875600359932,-0.44440165040908636,0.967319258586078,-1.0220021106847132,-0.34283807789880166,-1.4220454853348568,-0.20604332252856838,1.0,0.0
4756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-0.452814381339325,0.8968417117036248,0.967319258586078,0.880785166416967,-1.0262928206646635,-0.42232086644507266,-0.03673483949497697,0.0,0.0
4757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,-0.4126502765943512,0.43032228140355155,-0.6534115636961743,-1.282383527551259,-0.34283807789880166,-0.5977111504608243,-0.17900715115409416,0.0,0.0
4758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.5512882372850186,-1.0858658670716872,-0.6534115636961743,0.4201103519607708,-1.0262928206646635,0.8931062636730642,-0.2029408110593663,0.0,0.0
4759,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6316164467749662,-0.3277717928340679,1.7776846697272042,-0.40109257815679644,0.34061666486706016,-1.413275971134069,0.28769921699871115,0.0,0.0
4760,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.434898541674441,0.8968417117036248,-1.4637769748373004,-0.5212686167105868,1.7075261503987837,1.603436913936858,1.7755750744431253,0.0,0.0
4761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,-1.0151118477689576,-1.1441807958591965,-1.4637769748373004,-1.1021194697205734,-0.34283807789880166,0.8404891784683387,-1.1350238995924622,0.0,0.0
4762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.1135857037146513,1.363361142003698,0.967319258586078,0.03955289654043475,-0.34283807789880166,-0.8643043821647666,1.7826665292298722,0.0,0.0
4763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.029154875600359932,0.43032228140355155,0.15695384744495194,0.29993431340698046,-1.0262928206646635,-0.1592354404214453,0.20614748695111754,1.0,0.0
4764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.8324369704998347,1.0134715692786433,0.15695384744495194,0.7205504483452466,-0.34283807789880166,0.11700425690336344,1.2698657049632098,0.0,0.0
4765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.029154875600359932,1.0134715692786433,0.15695384744495194,1.2012546025604078,-1.0262928206646635,0.43270676813171627,0.4809413599375745,0.0,0.0
4766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.7922728657548613,-0.5027165791965956,0.15695384744495194,-1.8632343805612455,1.7075261503987837,-1.5798967409490332,0.2970067514063174,0.0,0.0
4767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.18981129458025506,1.0134715692786433,0.15695384744495194,-0.6414446552643771,0.34061666486706016,-0.7774861915769696,0.6387262289427018,0.0,0.0
4768,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.1135857037146513,-0.1528270064715408,0.15695384744495194,-0.6214153155054121,-0.34283807789880166,-0.7643319202757882,0.7570648806965469,0.0,0.0
4769,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.9749477430239838,-1.3774405110092334,-1.4637769748373004,-0.8217087130950627,-0.34283807789880166,1.2088087749014171,-1.1775726283129462,0.0,0.0
4770,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.14964718983528127,1.0134715692786433,-0.6534115636961743,-1.0019727709257482,-1.0262928206646635,-0.3521647528387719,0.59928001169142,0.0,0.0
4771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.43079592305009734,1.5383059283662257,0.967319258586078,-0.08062314201335558,0.34061666486706016,-0.9274448844104374,1.1626074513136573,0.0,0.0
4772,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0552759525139312,-0.09451207768403157,-0.6534115636961743,-1.8832637203202105,-0.34283807789880166,-1.1238820025080791,-0.8788450954212169,0.0,0.0
4773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.7922728657548613,-0.44440165040908636,0.15695384744495194,0.2398462941300853,-0.34283807789880166,-0.19869825432498942,0.3329072412642255,0.0,0.0
4774,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9930933894797298,1.1301014268536618,0.15695384744495194,1.0410198844886875,-0.34283807789880166,0.32747259772226534,1.50388371292587,0.0,0.0
4775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-2.059378571138275,0.7218969253410971,1.7776846697272042,1.641900077257639,0.34061666486706016,-0.5187855226537362,-1.592422733337662,1.0,0.0
4776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-0.011009229144613851,0.6635819965535878,0.15695384744495194,0.880785166416967,-0.34283807789880166,0.22223842731281437,0.27927811443944867,1.0,1.0
4777,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.29215796235942987,1.3050462132161889,0.967319258586078,0.5603157302735262,-0.34283807789880166,-0.5906955391001943,0.28503992145368123,1.0,0.0
4778,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7922728657548613,-1.4357554397967427,0.15695384744495194,-0.961914091407818,2.3909808931646457,-0.9879545323958715,-0.27740108632021293,0.0,0.0
4779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.9127651799897822,-1.260810653434215,0.967319258586078,-0.12068182153128569,-0.34283807789880166,-0.9484917184923274,-0.10321722812073279,0.0,0.0
